# The 2MASS Redshift Survey
# Huchra et al., ApJS, in press
#
# http://tdc-www.harvard.edu/2mrs/
# catalog version 2.4, 2011 Dec 16
# maintained by Lucas Macri, lmacri@tamu.edu
#
# Code "C/F/D": 6dF redshifts not used; preference given to measurements from 2MRS ([C]TIO, [F]LWO, Mc[D]onald). Contents presented in Table A6 in paper.
#
#2MASS_ID        6dF_ID           6dF_V ERR 2MRS_V ERR CD 2MRS_BIBCODE
09112250-1258347|g0911225-125835|  8875| 45|  9049| 30|F |20112MRS.FLWO.0000H
09121278-3054396|g0912128-305440|  2498| 45|  2500| 28|C |20112MRS.CTIO.0000H
09125621-0454059|g0912562-045406|  8619| 45|  8744| 32|F |20112MRS.FLWO.0000H
09142811-3357208|g0914281-335721|  2260| 45|  2245| 26|C |20112MRS.CTIO.0000H
09152266-2523241|g0915227-252324| 16723| 45| 16636| 53|C |20112MRS.CTIO.0000H
09153698-6435156|g0915370-643515|  5729| 45|  5754| 41|C |20112MRS.CTIO.0000H
09160751-0633468|g0916075-063347|  6000| 45|  6025| 19|F |20112MRS.FLWO.0000H
09162266-7108567|g0916226-710857|  4809| 45|  4913| 47|C |20112MRS.CTIO.0000H
09174119-2335031|g0917412-233503| 16127| 45| 16136| 40|F |20112MRS.FLWO.0000H
09174432-3224536|g0917443-322454|  9108| 45|  9023| 47|C |20112MRS.CTIO.0000H
09174864-6511054|g0917487-651106|  6545| 45|  6594| 38|C |20112MRS.CTIO.0000H
09182493-0930450|g0918249-093045| 15412| 45| 15331| 32|F |20112MRS.FLWO.0000H
09190585-0642152|g0919059-064215|  6069| 45|  6034| 25|F |20112MRS.FLWO.0000H
09193339-6509170|g0919334-650917|  6467| 45|  6560| 61|C |20112MRS.CTIO.0000H
09193358-6511521|g0919336-651152|  6493| 45|  6683| 49|C |20112MRS.CTIO.0000H
09203312-6437101|g0920331-643710|  5711| 45|  5821| 40|C |20112MRS.CTIO.0000H
09205699-0456242|g0920570-045624|  7429| 45|  7332| 24|F |20112MRS.FLWO.0000H
09210373-2014318|g0921037-201432| 10681| 45| 10665| 37|F |20112MRS.FLWO.0000H
09213393-3029400|g0921339-302940|  9596| 45|  9578| 33|C |20112MRS.CTIO.0000H
09221622-0102248|g0922162-010225| 16503| 45| 16596| 31|F |20112MRS.FLWO.0000H
09225853-1725221|g0922585-172522| 11014| 45| 11065| 37|F |20112MRS.FLWO.0000H
09232130-7135368|g0923213-713537|  4998| 45|  5069| 32|C |20112MRS.CTIO.0000H
09232719-1025464|g0923272-102546| 11331| 45| 11289| 34|F |20112MRS.FLWO.0000H
09234769-2538163|g0923477-253817|  2528| 45|  2544| 25|C |20112MRS.CTIO.0000H
09242385-2535585|g0924239-253558|  8821| 31|  8769| 27|F |20112MRS.FLWO.0000H
09242538-7639241|g0924257-763924|  5425| 45|  5434| 33|C |20112MRS.CTIO.0000H
09245249-2547178|g0924525-254718|  2807| 45|  2815| 27|C |20112MRS.CTIO.0000H
09251217-0649476|g0925122-064948|  6183| 45|  6164| 19|F |20112MRS.FLWO.0000H
09251378-0642596|g0925138-064260|  6114| 45|  6112| 24|F |20112MRS.FLWO.0000H
09251973-0640286|g0925198-064028|  6196| 45|  6125| 31|F |20112MRS.FLWO.0000H
09252820-0604426|g0925282-060443|  6408| 45|  6398| 33|F |20112MRS.FLWO.0000H
09262978-1431436|g0926298-143143|  5085| 45|  5124| 29|F |20112MRS.FLWO.0000H
09265663-2446588|g0926566-244659|  2322| 45|  2308| 21|C |20112MRS.CTIO.0000H
09271471-3650019|g0927147-365002|  8229| 45|  8137| 50|C |20112MRS.CTIO.0000H
09271905-1700528|g0927191-170053|  4644| 45|  4675| 25|F |20112MRS.FLWO.0000H
09281035-1654067|g0928104-165407|  3819| 45|  3860| 18|F |20112MRS.FLWO.0000H
09282925-2422006|g0928293-242201| 10160| 31| 10186| 31|F |20112MRS.FLWO.0000H
09283155-3611029|g0928316-361103|  4786| 45|  4821| 18|C |20112MRS.CTIO.0000H
09290721-2724188|g0929072-272419| 17318| 45| 17359| 30|F |20112MRS.FLWO.0000H
09291548-6509255|g0929155-650926| 18162| 45| 18221| 60|C |20112MRS.CTIO.0000H
09295854-0638148|g0929585-063815|  9105| 45|  9078| 30|F |20112MRS.FLWO.0000H
09303904-3628080|g0930390-362808|  9000| 45|  8920| 33|C |20112MRS.CTIO.0000H
09305098-3624110|g0930510-362411|  9079| 45|  8960| 53|C |20112MRS.CTIO.0000H
09305814-1241469|g0930581-124147|  5421| 45|  5235| 21|C |20112MRS.CTIO.0000H
09310624-1310525|g0931062-131053|  8961| 45|  8970| 28|F |20112MRS.FLWO.0000H
09310691-3021295|g0931069-302130|  2511| 25|  2597| 38|C |20112MRS.CTIO.0000H
09311226-1621165|g0931123-162117| 16198| 45| 16153| 40|F |20112MRS.FLWO.0000H
09313418-1302401|g0931342-130240|  9002| 45|  9030| 24|F |20112MRS.FLWO.0000H
09331488-3751587|g0933149-375159|  2589| 45|  2540| 30|C |20112MRS.CTIO.0000H
09333514-2508100|g0933351-250810|  2425| 45|  2422| 28|F |20112MRS.FLWO.0000H
09334997-1659251|g0933500-165925| 15797| 45| 15785| 28|F |20112MRS.FLWO.0000H
09340331-0512232|g0934033-051223|  6882| 45|  6937| 27|F |20112MRS.FLWO.0000H
09342200-1358523|g0934220-135853|  3902| 45|  3903| 25|F |20112MRS.FLWO.0000H
09342796-7711390|g0934279-771139|  5395| 45|  5405| 40|C |20112MRS.CTIO.0000H
09342920-0927029|g0934292-092703|  9094| 45|  9109| 30|F |20112MRS.FLWO.0000H
09343206-2134144|g0934321-213414| 10371| 45| 10403| 24|F |20112MRS.FLWO.0000H
09345025-1623036|g0934502-162304|  4273| 45|  4298| 23|C |20112MRS.CTIO.0000H
09352270-1221349|g0935227-122135|  2840| 45|  2832| 26|F |20112MRS.FLWO.0000H
09353864-1723099|g0935387-172310|  4176| 45|  4234| 21|F |20112MRS.FLWO.0000H
09355659-0743361|g0935566-074336|  5909| 45|  5937| 26|F |20112MRS.FLWO.0000H
09362765-3720275|g0936276-372028|  4702| 45|  4647| 35|C |20112MRS.CTIO.0000H
09370150-2104061|g0937015-210406| 10484| 45| 10486| 27|F |20112MRS.FLWO.0000H
09371879-2038104|g0937188-203810|  9495| 45|  9534| 43|F |20112MRS.FLWO.0000H
09375959-3008553|g0937596-300855|  4479| 45|  4389| 40|C |20112MRS.CTIO.0000H
09390316-3259106|g0939032-325911|  9237| 45|  9229| 43|C |20112MRS.CTIO.0000H
09393879-1324229|g0939388-132423|  9167| 45|  9218| 28|F |20112MRS.FLWO.0000H
09394601-1120445|g0939460-112044|  4381| 45|  4440| 35|F |20112MRS.FLWO.0000H
09394807-0433042|g0939481-043304|  9250| 45|  9271| 25|F |20112MRS.FLWO.0000H
09395923-3307068|g0939593-330707| 12621| 31| 12617| 42|C |20112MRS.CTIO.0000H
09403440-6752406|g0940345-675241|  8900| 45|  8916| 37|C |20112MRS.CTIO.0000H
09404513-0526074|g0940451-052607|  6525| 45|  6613| 32|F |20112MRS.FLWO.0000H
09405955-1105235|g0940595-110523|  9236| 45|  9202| 30|F |20112MRS.FLWO.0000H
09425310-2849460|g0942531-284946| 11288| 45| 11288| 41|C |20112MRS.CTIO.0000H
09425411-1549041|g0942541-154904| 10031| 45|  9952| 40|C |20112MRS.CTIO.0000H
09440644-2117094|g0944064-211710|  2701| 45|  2736| 25|F |20112MRS.FLWO.0000H
09441294-2850567|g0944130-285056|  2492| 45|  2526| 28|C |20112MRS.CTIO.0000H
09445197-1229266|g0944520-122927| 14150| 45| 14116| 33|C |20112MRS.CTIO.0000H
09451725-2724215|g0945172-272421|  4431| 45|  4321| 61|C |20112MRS.CTIO.0000H
09462464-1256054|g0946246-125606| 14164| 45| 14113| 27|F |20112MRS.FLWO.0000H
09463583-2335038|g0946358-233504| 11244| 45| 11233| 27|F |20112MRS.FLWO.0000H
09470267-0552581|g0947027-055258| 15714| 45| 15717| 33|F |20112MRS.FLWO.0000H
09484512-0635502|g0948451-063550|  6118| 45|  6230| 26|F |20112MRS.FLWO.0000H
09493236-1406471|g0949324-140647| 12567| 45| 12581| 32|F |20112MRS.FLWO.0000H
09493331-6800554|g0949333-680055|  4690| 45|  4671| 27|C |20112MRS.CTIO.0000H
09494388-0515339|g0949439-051534|  6502| 45|  6578| 42|F |20112MRS.FLWO.0000H
09494577-3901108|g0949458-390111|  5307| 45|  5379| 36|C |20112MRS.CTIO.0000H
09494984-3728169|g0949499-372817| 12782| 45| 12785| 48|C |20112MRS.CTIO.0000H
09500846-0506258|g0950085-050626|  5782| 45|  5801| 29|F |20112MRS.FLWO.0000H
09501056-1213348|g0950106-121335|  2664| 45|  2706| 29|C |20112MRS.CTIO.0000H
09510432-1605436|g0951043-160543|  9194| 45|  9175| 29|C |20112MRS.CTIO.0000H
09510828-1730005|g0951083-173000|  3692| 45|  3656| 21|C |20112MRS.CTIO.0000H
09520444-0459481|g0952044-045948|  6244| 45|  6307| 38|F |20112MRS.FLWO.0000H
09520478-1608102|g0952048-160810|  9113| 45|  9036| 36|C |20112MRS.CTIO.0000H
09530311-1602174|g0953031-160217|  9340| 45|  9341| 29|C |20112MRS.CTIO.0000H
09531442-1558403|g0953144-155841|  9568| 45|  9519| 35|F |20112MRS.FLWO.0000H
09535103-0747341|g0953510-074734|  5825| 45|  5793| 29|F |20112MRS.FLWO.0000H
09535608-1419157|g0953561-141916|  9267| 45|  9195| 30|C |20112MRS.CTIO.0000H
09541349-1407087|g0954135-140709|  9190| 45|  9191| 28|C |20112MRS.CTIO.0000H
09550712-1604072|g0955071-160407|  9477| 45|  9443| 30|C |20112MRS.CTIO.0000H
09555345-2303209|g0955535-230321|  4412| 45|  4481| 36|F |20112MRS.FLWO.0000H
09555669-1345141|g0955567-134514|  9322| 45|  9240| 41|C |20112MRS.CTIO.0000H
09561016-0923505|g0956102-092351| 16653| 45| 16752| 34|F |20112MRS.FLWO.0000H
09562566-2605416|g0956257-260542|  2457| 45|  2475| 21|F |20112MRS.FLWO.0000H
09564086-3707006|g0956409-370700|  3312| 45|  3356| 24|C |20112MRS.CTIO.0000H
09570304-3215248|g0957030-321525|  2681| 45|  2672| 42|C |20112MRS.CTIO.0000H
09574153-2156074|g0957415-215607|  8228| 45|  8199| 35|C |20112MRS.CTIO.0000H
09574851-1335343|g0957485-133535|  9550| 45|  9562| 25|C |20112MRS.CTIO.0000H
09580219-4057084|g0958022-405708|  6319| 45|  6386| 54|C |20112MRS.CTIO.0000H
09581497-2137177|g0958150-213718|  8198| 45|  8192| 31|C |20112MRS.CTIO.0000H
09585306-3021278|g0958531-302128|  2779| 45|  2788| 32|C |20112MRS.CTIO.0000H
09590011-3430497|g0959001-343050|  9086| 45|  9019| 45|C |20112MRS.CTIO.0000H
09590546-1340088|g0959055-134009|  4168| 45|  4195| 28|C |20112MRS.CTIO.0000H
09590714-2559428|g0959071-255943| 13704| 45| 13687| 31|F |20112MRS.FLWO.0000H
09592436-2458160|g0959244-245816| 14065| 45| 14042| 34|F |20112MRS.FLWO.0000H
09593000-1220176|g0959300-122018| 12176| 45| 12126| 33|C |20112MRS.CTIO.0000H
09594614-0644286|g0959461-064429|  4820| 45|  4867| 29|F |20112MRS.FLWO.0000H
10000448-1214020|g1000045-121402| 12176| 45| 12126| 32|C |20112MRS.CTIO.0000H
10002429-1450359|g1000243-145036| 14890| 45| 14828| 25|C |20112MRS.CTIO.0000H
10003168-3114419|g1000317-311442|  2418| 45|  2436| 22|C |20112MRS.CTIO.0000H
10005711-2525586|g1000571-252558| 14483| 45| 14479| 33|F |20112MRS.FLWO.0000H
10011924-4036556|g1001192-403656|  6529| 45|  6491| 36|C |20112MRS.CTIO.0000H
10013122-1510242|g1001312-151024|  9323| 45|  9300| 41|C |20112MRS.CTIO.0000H
10020578-1517543|g1002058-151754|  9422| 45|  9376| 30|C |20112MRS.CTIO.0000H
10022219-3832476|g1002222-383248|  6973| 45|  6933| 34|C |20112MRS.CTIO.0000H
10030058-1521410|g1003006-152141|  9120| 45|  9014| 34|C |20112MRS.CTIO.0000H
10030398-3725500|g1003040-372550|  7035| 45|  6922| 28|C |20112MRS.CTIO.0000H
10030708-1528340|g1003071-152834|  8631| 45|  8626| 29|C |20112MRS.CTIO.0000H
10041771-7455500|g1004157-745553|  5267| 45|  5220| 37|C |20112MRS.CTIO.0000H
10042412-2522474|g1004241-252248| 19391| 45| 19378| 36|F |20112MRS.FLWO.0000H
10043850-0920233|g1004385-092023| 14065| 45| 14098| 25|F |20112MRS.FLWO.0000H
10052600-1747571|g1005260-174757|  3080| 25|  3069| 19|F |20112MRS.FLWO.0000H
10052639-2146049|g1005264-214605|  3871| 45|  3785|  7|C |20112MRS.CTIO.0000H
10053215-6852557|g1005321-685256|  8174| 45|  8145| 49|C |20112MRS.CTIO.0000H
10055537-2303251|g1005554-230325|  3869| 45|  3842| 16|C |20112MRS.CTIO.0000H
10055681-0819102|g1005568-081910| 20248| 45| 20353| 57|F |20112MRS.FLWO.0000H
10060798-2840518|g1006080-284052| 18963| 45| 19096| 45|C |20112MRS.CTIO.0000H
10060995-3944369|g1006100-394437|  9171| 45|  9191| 29|C |20112MRS.CTIO.0000H
10061207-0133115|g1006121-013312|  9899| 45|  9952| 35|F |20112MRS.FLWO.0000H
10070130-4304347|g1007013-430435|  6186| 45|  6128| 19|C |20112MRS.CTIO.0000H
10081867-2010079|g1008187-201008|  8160| 45|  8028| 32|C |20112MRS.CTIO.0000H
10091930-2000094|g1009193-200009|  5041| 45|  5034| 25|C |20112MRS.CTIO.0000H
10094479-4346534|g1009448-434653|  9981| 45| 10170| 37|C |20112MRS.CTIO.0000H
10100521-1146414|g1010052-114641|  9235| 45|  9200| 32|C |20112MRS.CTIO.0000H
10101455-0459399|g1010145-045940| 16741| 45| 16801| 55|F |20112MRS.FLWO.0000H
10104336-1530395|g1010434-153040|  8405| 31|  8501| 44|C |20112MRS.CTIO.0000H
10105203-7633562|g1010521-763356|  4518| 45|  4375| 40|C |20112MRS.CTIO.0000H
10112728-2517587|g1011273-251759|  9621| 45|  9533| 25|C |20112MRS.CTIO.0000H
10124255-0329597|g1012426-032959| 12172| 45| 12170| 40|F |20112MRS.FLWO.0000H
10131791-0803205|g1013179-080321| 12874| 45| 12942| 39|F |20112MRS.FLWO.0000H
10162363-4336578|g1016236-433658| 12986| 45| 13023| 44|C |20112MRS.CTIO.0000H
10162582-4214458|g1016258-421446|  4364| 45|  4316| 81|C |20112MRS.CTIO.0000H
10165400-2213503|g1016540-221350|  3802| 45|  3851| 23|C |20112MRS.CTIO.0000H
10165474-0946562|g1016547-094657| 15918| 45| 15961| 33|F |20112MRS.FLWO.0000H
10170392-3827435|g1017039-382744|  4916| 45|  4924| 51|C |20112MRS.CTIO.0000H
10171994-0219458|g1017200-021946| 14316| 45| 14409| 28|F |20112MRS.FLWO.0000H
10184221-1813421|g1018422-181342| 15013| 31| 14931| 36|C |20112MRS.CTIO.0000H
10184420-3641149|g1018442-364115|  4455| 45|  4483| 27|C |20112MRS.CTIO.0000H
10191792-7156458|g1019179-715646|  5353| 45|  5480| 26|C |20112MRS.CTIO.0000H
10194939-1957195|g1019494-195719|  6883| 45|  6877| 21|C |20112MRS.CTIO.0000H
10195716-3819346|g1019572-381935| 12702| 45| 12695| 43|C |20112MRS.CTIO.0000H
10200741-1052325|g1020074-105233| 15839| 45| 15793| 47|C |20112MRS.CTIO.0000H
10201033-0854295|g1020104-085429| 12837| 45| 12732| 28|F |20112MRS.FLWO.0000H
10202445-4024072|g1020245-402407|  7308| 45|  7284| 33|C |20112MRS.CTIO.0000H
10214814-1929418|g1021482-192942|  5895| 45|  5962| 19|C |20112MRS.CTIO.0000H
10224625-3343414|g1022463-334341|  8273| 45|  8040| 36|C |20112MRS.CTIO.0000H
10235033-0853389|g1023503-085339| 16012| 45| 16089| 29|F |20112MRS.FLWO.0000H
10245490-1720539|g1024549-172054|  8264| 45|  8165| 29|C |20112MRS.CTIO.0000H
10245700-1726039|g1024570-172604|  8182| 45|  8201| 43|C |20112MRS.CTIO.0000H
10253756-2451173|g1025376-245118|  9838| 31|  9762| 31|C |20112MRS.CTIO.0000H
10253978-3039453|g1025398-303945| 12918| 45| 12940| 38|C |20112MRS.CTIO.0000H
10260134-2651519|g1026013-265152| 10668| 45| 10706| 30|C |20112MRS.CTIO.0000H
10260948-2034149|g1026095-203415| 12193| 45| 12275| 40|C |20112MRS.CTIO.0000H
10275793-3948531|g1027579-394853|  2906| 45|  2902| 27|C |20112MRS.CTIO.0000H
10282398-3531469|g1028240-353147|  2457| 45|  2428| 30|C |20112MRS.CTIO.0000H
10283615-3330429|g1028361-333043|  4364| 45|  4380| 30|C |20112MRS.CTIO.0000H
10294152-4154328|g1029416-415433|  5817| 45|  5761| 35|C |20112MRS.CTIO.0000H
10294837-3525077|g1029484-352508|  3027| 45|  3019| 30|C |20112MRS.CTIO.0000H
10301935-1735586|g1030194-173559|  7163| 45|  7042| 32|C |20112MRS.CTIO.0000H
10313262-3933336|g1031326-393333|  4845| 45|  4785| 23|C |20112MRS.CTIO.0000H
10313270-0917504|g1031327-091751|  9304| 45|  9214| 33|F |20112MRS.FLWO.0000H
10314816-3601546|g1031482-360154|  3098| 45|  3168| 38|C |20112MRS.CTIO.0000H
10321660-0502203|g1032166-050221|  8766| 45|  8861| 37|C |20112MRS.CTIO.0000H
10324383-1238138|g1032438-123814|  8852| 45|  8647| 33|C |20112MRS.CTIO.0000H
10340867-3438013|g1034087-343802|  2798| 31|  2804| 19|C |20112MRS.CTIO.0000H
10342069-0738463|g1034207-073846| 10334| 45| 10305| 18|F |20112MRS.FLWO.0000H
10354354-0640177|g1035436-064018| 19625| 45| 19698| 32|F |20112MRS.FLWO.0000H
10370148-7713537|g1037015-771354| 11980| 45| 12018| 45|C |20112MRS.CTIO.0000H
10370833-2242401|g1037083-224240| 11253| 45| 11121| 16|C |20112MRS.CTIO.0000H
10375434-0712195|g1037544-071220|  8512| 45|  8548| 47|F |20112MRS.FLWO.0000H
10385891-0703080|g1038589-070308|  8623| 45|  8658| 22|F |20112MRS.FLWO.0000H
10395415-4307466|g1039542-430746| 13183| 45| 13131| 33|C |20112MRS.CTIO.0000H
10412074-3148547|g1041207-314855|  2685| 45|  2751| 24|C |20112MRS.CTIO.0000H
10415276-0812297|g1041528-081230| 19369| 45| 19420| 64|C |20112MRS.CTIO.0000H
10422520-4453089|g1042252-445309|  5890| 45|  5909| 28|C |20112MRS.CTIO.0000H
10423971-0726439|g1042397-072644| 15580| 45| 15621| 32|F |20112MRS.FLWO.0000H
10434009-4413251|g1043401-441325|  6244| 45|  6389| 38|C |20112MRS.CTIO.0000H
10445969-4626149|g1044597-462615| 11863| 45| 11864| 43|C |20112MRS.CTIO.0000H
10465025-4545039|g1046503-454504|  5632| 45|  5716| 25|C |20112MRS.CTIO.0000H
10490928-2931199|g1049093-293120|  9858| 45|  9824| 30|C |20112MRS.CTIO.0000H
10492623-4752080|g1049262-475208|  6127| 45|  6079| 32|C |20112MRS.CTIO.0000H
10494541-3951139|g1049454-395114|  4909| 31|  4941| 34|C |20112MRS.CTIO.0000H
10500305-1444586|g1050031-144459|  7960| 45|  7689| 44|C |20112MRS.CTIO.0000H
10503526-1253492|g1050353-125350|  4987| 45|  5001| 33|C |20112MRS.CTIO.0000H
10504885-7829249|g1050489-782925|  5158| 45|  5214| 57|C |20112MRS.CTIO.0000H
10512306-3541292|g1051231-354129|  4677| 45|  4645| 25|C |20112MRS.CTIO.0000H
10523763-4509455|g1052377-450946|  5641| 45|  5621| 28|C |20112MRS.CTIO.0000H
10540482-4549005|g1054048-454901|  5644| 45|  5692| 25|C |20112MRS.CTIO.0000H
10542466-4644275|g1054247-464427|  4377| 45|  4455| 30|C |20112MRS.CTIO.0000H
10545796-7353541|g1054580-735354|  4044| 45|  4075| 11|C |20112MRS.CTIO.0000H
10553445-4814484|g1055345-481449|  4653| 45|  4630| 25|C |20112MRS.CTIO.0000H
10570566-4839409|g1057057-483941|  4758| 45|  4864| 25|C |20112MRS.CTIO.0000H
10573409-4743510|g1057341-474351|  5632| 45|  5687| 34|C |20112MRS.CTIO.0000H
10573705-3526434|g1057370-352643|  8858| 45|  8826| 34|C |20112MRS.CTIO.0000H
10574751-4750338|g1057475-475034|  5732| 45|  5771| 31|C |20112MRS.CTIO.0000H
10580410-8216199|g1058041-821620| 12322| 45| 12303| 21|C |20112MRS.CTIO.0000H
10582171-0826094|g1058217-082609| 18338| 45| 18364| 35|F |20112MRS.FLWO.0000H
10592172-4328237|g1059217-432824|  5002| 45|  4990| 41|C |20112MRS.CTIO.0000H
10592193-0659420|g1059220-065942| 18635| 45| 18701| 37|F |20112MRS.FLWO.0000H
11003419-0731508|g1100342-073151| 19894| 45| 20006| 33|F |20112MRS.FLWO.0000H
11003642-0856378|g1100364-085638|  8354| 45|  8331| 15|F |20112MRS.FLWO.0000H
11011197-0639406|g1101120-063941|  9821| 45|  9729| 29|F |20112MRS.FLWO.0000H
11014416-0651373|g1101442-065138|  9450| 45|  9373| 29|F |20112MRS.FLWO.0000H
11020386-0932053|g1102039-093206|  7959| 45|  8009| 26|F |20112MRS.FLWO.0000H
11020629-4616593|g1102063-461659| 17033| 45| 17055| 44|C |20112MRS.CTIO.0000H
11022459-0642073|g1102246-064207|  9063| 45|  9172| 24|F |20112MRS.FLWO.0000H
11024581-7335520|g1102459-733552| 19164| 45| 19349| 52|C |20112MRS.CTIO.0000H
11024897-4653511|g1102490-465351| 15255| 45| 15209| 38|C |20112MRS.CTIO.0000H
11030855-2454334|g1103085-245434| 18468| 45| 18477| 36|C |20112MRS.CTIO.0000H
11032922-3604229|g1103292-360423|  9724| 45|  9670| 30|C |20112MRS.CTIO.0000H
11043809-0702472|g1104381-070247| 14411| 45| 14469| 29|F |20112MRS.FLWO.0000H
11052721-2105555|g1105272-210555| 19003| 45| 18996| 54|C |20112MRS.CTIO.0000H
11054260-0954599|g1105426-095500|  7857| 45|  7968| 32|F |20112MRS.FLWO.0000H
11060831-1459233|g1106083-145923| 21176| 45| 21251| 44|F |20112MRS.FLWO.0000H
11082219-4755513|g1108222-475552|  4397| 45|  4358| 35|C |20112MRS.CTIO.0000H
11085890-0434477|g1108589-043448| 12187| 45| 12251| 31|F |20112MRS.FLWO.0000H
11092732-7455121|g1109273-745512| 12059| 45| 12153| 60|C |20112MRS.CTIO.0000H
11101384-4702455|g1110138-470246|  5543| 45|  5577| 40|C |20112MRS.CTIO.0000H
11104350-3639453|g1110435-363945|  9748| 45|  9747| 31|C |20112MRS.CTIO.0000H
11113326-4116098|g1111333-411610|  9482| 45|  9449| 30|C |20112MRS.CTIO.0000H
11114892-0731346|g1111489-073135| 14298| 45| 14295| 36|F |20112MRS.FLWO.0000H
11122812-3211499|g1112281-321150|  9718| 45|  9665| 30|C |20112MRS.CTIO.0000H
11125061-0751246|g1112506-075125| 12322| 45| 12243| 41|C |20112MRS.CTIO.0000H
11133836-3219590|g1113384-321959|  9862| 45|  9832| 35|C |20112MRS.CTIO.0000H
11142559-0715429|g1114256-071543| 13709| 45| 13783| 33|F |20112MRS.FLWO.0000H
11165120-2359234|g1116512-235924|  9113| 45|  9078| 67|C |20112MRS.CTIO.0000H
11171757-4826312|g1117176-482632|  4296| 45|  4453| 37|C |20112MRS.CTIO.0000H
11174323-0354409|g1117432-035441|  5122| 45|  5136| 39|C |20112MRS.CTIO.0000H
11180808-0425480|g1118081-042548| 15846| 45| 15855| 32|F |20112MRS.FLWO.0000H
11182707-1431119|g1118271-143112|  6904| 45|  6926| 26|F |20112MRS.FLWO.0000H
11183528-2759587|g1118353-275959| 10154| 45| 10097| 27|C |20112MRS.CTIO.0000H
11213529-7807387|g1121353-780739|  5177| 45|  5147| 42|C |20112MRS.CTIO.0000H
11221405-0759300|g1122141-075930|  6979| 45|  7090| 29|F |20112MRS.FLWO.0000H
11240714-3027244|g1124072-302724|  9614| 25|  9529| 22|C |20112MRS.CTIO.0000H
11241702-1351259|g1124170-135126|  5193| 45|  5304| 58|C |20112MRS.CTIO.0000H
11242148-1351209|g1124215-135121|  5146| 45|  5082| 35|C |20112MRS.CTIO.0000H
11243982-4615457|g1124398-461546|  5462| 45|  5568| 66|C |20112MRS.CTIO.0000H
11252686-3532589|g1125269-353259|  9737| 45|  9602| 44|C |20112MRS.CTIO.0000H
11263488-4303313|g1126349-430331|  4203| 45|  4166| 24|C |20112MRS.CTIO.0000H
11263944-7608380|g1126395-760838|  5646| 45|  5633| 38|C |20112MRS.CTIO.0000H
11282680-3045569|g1128268-304557|  9061| 45|  9021| 21|C |20112MRS.CTIO.0000H
11284702-2917336|g1128470-291734| 10861| 45| 10743| 31|C |20112MRS.CTIO.0000H
11285691-4640078|g1128569-464008|  5613| 45|  5581| 29|C |20112MRS.CTIO.0000H
11302132-0657408|g1130213-065741|  9083| 45|  9116| 21|F |20112MRS.FLWO.0000H
11303200-0802318|g1130320-080232| 10974| 45| 11038| 19|F |20112MRS.FLWO.0000H
11305262-0852345|g1130526-085234| 11508| 45| 11443| 19|F |20112MRS.FLWO.0000H
11312568-0938451|g1131257-093845|  6511| 45|  6562| 19|F |20112MRS.FLWO.0000H
11312869-0150333|g1131287-015033| 12956| 45| 12901| 35|C |20112MRS.CTIO.0000H
11313567-3748326|g1131357-374833|  9630| 45|  9576| 62|C |20112MRS.CTIO.0000H
11320878-3715289|g1132088-371529|  6568| 45|  6476| 33|C |20112MRS.CTIO.0000H
11323432-3345576|g1132343-334558|  9671| 45|  9636| 19|C |20112MRS.CTIO.0000H
11325072-0347274|g1132507-034728| 15742| 45| 15690| 33|F |20112MRS.FLWO.0000H
11325621-3338047|g1132562-333805|  9346| 31|  9356| 32|C |20112MRS.CTIO.0000H
11333384-2545396|g1133339-254540|  8378| 45|  8368| 27|C |20112MRS.CTIO.0000H
11334058-4450011|g1133406-445001|  5264| 45|  5276| 32|C |20112MRS.CTIO.0000H
11342940-5014138|g1134294-501414|  4577| 45|  4582| 32|C |20112MRS.CTIO.0000H
11352042-3302032|g1135204-330203| 10466| 45| 10474| 24|C |20112MRS.CTIO.0000H
11365497-3249535|g1136550-324953|  9069| 45|  9059| 35|C |20112MRS.CTIO.0000H
11370617-3249368|g1137062-324937|  9078| 45|  8957| 36|C |20112MRS.CTIO.0000H
11370832-3249169|g1137083-324917|  9222| 45|  8957| 36|C |20112MRS.CTIO.0000H
11375067-5044283|g1137507-504428| 14480| 45| 14546| 47|C |20112MRS.CTIO.0000H
11380564-3233356|g1138057-323336|  3776| 45|  3779| 33|C |20112MRS.CTIO.0000H
11384720-3310063|g1138472-331006| 10749| 45| 10690| 28|C |20112MRS.CTIO.0000H
11393005-1702288|g1139300-170229|  6727| 45|  6657| 44|C |20112MRS.CTIO.0000H
11402182-4650065|g1140218-465007| 11979| 45| 11841| 72|C |20112MRS.CTIO.0000H
